StartTime,EndTime,AreaID,UnitName,PsrType,quantity,hourly_time
2022-01-05 15:00:00,2022-01-05 16:00:00,10YPL-AREA-----S,MAW,B19,3832,2022-01-05 15:00:00
2022-01-05 16:00:00,2022-01-05 17:00:00,10YPL-AREA-----S,MAW,B19,3953,2022-01-05 16:00:00
2022-01-05 17:00:00,2022-01-05 18:00:00,10YPL-AREA-----S,MAW,B19,3982,2022-01-05 17:00:00
2022-01-05 18:00:00,2022-01-05 19:00:00,10YPL-AREA-----S,MAW,B19,4109,2022-01-05 18:00:00
2022-01-05 19:00:00,2022-01-05 20:00:00,10YPL-AREA-----S,MAW,B19,4132,2022-01-05 19:00:00
2022-01-05 20:00:00,2022-01-05 21:00:00,10YPL-AREA-----S,MAW,B19,4103,2022-01-05 20:00:00
2022-01-05 21:00:00,2022-01-05 22:00:00,10YPL-AREA-----S,MAW,B19,4021,2022-01-05 21:00:00
2022-01-05 22:00:00,2022-01-05 23:00:00,10YPL-AREA-----S,MAW,B19,4068,2022-01-05 22:00:00
2022-01-05 23:00:00,2022-01-06 00:00:00,10YPL-AREA-----S,MAW,B19,3948,2022-01-05 23:00:00
2022-01-06 00:00:00,2022-01-06 01:00:00,10YPL-AREA-----S,MAW,B19,4027,2022-01-06 00:00:00
2022-01-06 01:00:00,2022-01-06 02:00:00,10YPL-AREA-----S,MAW,B19,3936,2022-01-06 01:00:00
2022-01-06 02:00:00,2022-01-06 03:00:00,10YPL-AREA-----S,MAW,B19,4219,2022-01-06 02:00:00
2022-01-06 03:00:00,2022-01-06 04:00:00,10YPL-AREA-----S,MAW,B19,4351,2022-01-06 03:00:00
2022-01-06 04:00:00,2022-01-06 05:00:00,10YPL-AREA-----S,MAW,B19,3941,2022-01-06 04:00:00
2022-01-06 05:00:00,2022-01-06 06:00:00,10YPL-AREA-----S,MAW,B19,3550,2022-01-06 05:00:00
2022-01-06 06:00:00,2022-01-06 07:00:00,10YPL-AREA-----S,MAW,B19,3502,2022-01-06 06:00:00
2022-01-06 07:00:00,2022-01-06 08:00:00,10YPL-AREA-----S,MAW,B19,3825,2022-01-06 07:00:00
2022-01-06 08:00:00,2022-01-06 09:00:00,10YPL-AREA-----S,MAW,B19,4079,2022-01-06 08:00:00
2022-01-06 09:00:00,2022-01-06 10:00:00,10YPL-AREA-----S,MAW,B19,4461,2022-01-06 09:00:00
2022-01-06 10:00:00,2022-01-06 11:00:00,10YPL-AREA-----S,MAW,B19,4803,2022-01-06 10:00:00
2022-01-06 11:00:00,2022-01-06 12:00:00,10YPL-AREA-----S,MAW,B19,4665,2022-01-06 11:00:00
2022-01-06 12:00:00,2022-01-06 13:00:00,10YPL-AREA-----S,MAW,B19,4347,2022-01-06 12:00:00
2022-01-06 13:00:00,2022-01-06 14:00:00,10YPL-AREA-----S,MAW,B19,3952,2022-01-06 13:00:00
2022-01-06 14:00:00,2022-01-06 15:00:00,10YPL-AREA-----S,MAW,B19,3773,2022-01-06 14:00:00
2022-01-06 15:00:00,2022-01-06 16:00:00,10YPL-AREA-----S,MAW,B19,3754,2022-01-06 15:00:00
2022-01-06 16:00:00,2022-01-06 17:00:00,10YPL-AREA-----S,MAW,B19,3409,2022-01-06 16:00:00
2022-01-06 17:00:00,2022-01-06 18:00:00,10YPL-AREA-----S,MAW,B19,3091,2022-01-06 17:00:00
2022-01-06 18:00:00,2022-01-06 19:00:00,10YPL-AREA-----S,MAW,B19,2897,2022-01-06 18:00:00
2022-01-06 19:00:00,2022-01-06 20:00:00,10YPL-AREA-----S,MAW,B19,2840,2022-01-06 19:00:00
2022-01-06 20:00:00,2022-01-06 21:00:00,10YPL-AREA-----S,MAW,B19,2771,2022-01-06 20:00:00
2022-01-06 21:00:00,2022-01-06 22:00:00,10YPL-AREA-----S,MAW,B19,2803,2022-01-06 21:00:00
2022-01-06 22:00:00,2022-01-06 23:00:00,10YPL-AREA-----S,MAW,B19,2789,2022-01-06 22:00:00
2022-01-06 23:00:00,2022-01-07 00:00:00,10YPL-AREA-----S,MAW,B19,2736,2022-01-06 23:00:00
2022-01-07 00:00:00,2022-01-07 01:00:00,10YPL-AREA-----S,MAW,B19,2817,2022-01-07 00:00:00
