StartTime,EndTime,quantity_B12,quantity_B13,quantity_B16,quantity_B19,total_green_energy,Load
2022-07-09 06:00:00,2022-07-09 07:00:00,7703,,354,3113,11170.0,11242
2022-07-09 07:00:00,2022-07-09 08:00:00,7705,,481,3131,11317.0,11562
2022-07-09 08:00:00,2022-07-09 09:00:00,7460,,557,3387,11404.0,12109
2022-07-09 09:00:00,2022-07-09 10:00:00,7282,,596,3344,11222.0,12252
2022-07-09 10:00:00,2022-07-09 11:00:00,6966,,604,3255,10825.0,11708
2022-07-09 11:00:00,2022-07-09 12:00:00,6982,,572,3189,10743.0,11681
2022-07-09 12:00:00,2022-07-09 13:00:00,6977,,503,3183,10663.0,11583
2022-07-09 13:00:00,2022-07-09 14:00:00,6991,,401,3185,10577.0,11411
2022-07-09 14:00:00,2022-07-09 15:00:00,7321,,280,3225,10826.0,11559
2022-07-09 15:00:00,2022-07-09 16:00:00,7504,,162,3256,10922.0,11813
2022-07-09 16:00:00,2022-07-09 17:00:00,7872,,72,3221,11165.0,11962
2022-07-09 17:00:00,2022-07-09 18:00:00,7674,,20,3243,10937.0,11889
2022-07-09 18:00:00,2022-07-09 19:00:00,7458,,3,3315,10776.0,11663
2022-07-09 19:00:00,2022-07-09 20:00:00,6845,,0,3544,10389.0,11247
2022-07-09 20:00:00,2022-07-09 21:00:00,6462,,0,3853,10315.0,10851
2022-07-09 21:00:00,2022-07-09 22:00:00,6054,,0,4195,10249.0,10793
2022-07-09 22:00:00,2022-07-09 23:00:00,5779,,0,4513,10292.0,10529
2022-07-09 23:00:00,2022-07-10 00:00:00,5772,,0,4672,10444.0,10376
2022-07-10 00:00:00,2022-07-10 01:00:00,5748,,0,4839,10587.0,10368
2022-07-10 01:00:00,2022-07-10 02:00:00,5739,,4,4907,10650.0,9756
2022-07-10 02:00:00,2022-07-10 03:00:00,6020,,20,4841,10881.0,9827
2022-07-10 03:00:00,2022-07-10 04:00:00,5960,,76,4607,10643.0,10184
2022-07-10 04:00:00,2022-07-10 05:00:00,6016,,162,4524,10702.0,10890
2022-07-10 05:00:00,2022-07-10 06:00:00,6259,,271,4359,10889.0,11348
2022-07-10 06:00:00,2022-07-10 07:00:00,6478,,369,4074,10921.0,11628
2022-07-10 07:00:00,2022-07-10 08:00:00,6609,,452,3943,11004.0,12282
2022-07-10 08:00:00,2022-07-10 09:00:00,6923,,496,3843,11262.0,12239
2022-07-10 09:00:00,2022-07-10 10:00:00,7117,,508,3717,11342.0,12225
2022-07-10 10:00:00,2022-07-10 11:00:00,6761,,504,3576,10841.0,12101
2022-07-10 11:00:00,2022-07-10 12:00:00,6764,,471,3455,10690.0,11896
2022-07-10 12:00:00,2022-07-10 13:00:00,7002,,422,3414,10838.0,11858
2022-07-10 13:00:00,2022-07-10 14:00:00,7757,,344,3357,11458.0,11963
2022-07-10 14:00:00,2022-07-10 15:00:00,8183,,253,3307,11743.0,12317
2022-07-10 15:00:00,2022-07-10 16:00:00,8344,,158,3082,11584.0,12185
2022-07-10 16:00:00,2022-07-10 17:00:00,8366,,82,2872,11320.0,12151
2022-07-10 17:00:00,2022-07-10 18:00:00,8326,,25,2802,11153.0,11844
2022-07-10 18:00:00,2022-07-10 19:00:00,8298,,3,2848,11149.0,11464
2022-07-10 19:00:00,2022-07-10 20:00:00,7918,,0,3303,11221.0,11433
2022-07-10 20:00:00,2022-07-10 21:00:00,7491,,0,3545,11036.0,10888
2022-07-10 21:00:00,2022-07-10 22:00:00,7285,,0,3704,10989.0,10579
2022-07-10 22:00:00,2022-07-10 23:00:00,7005,,0,3857,10862.0,10492
2022-07-10 23:00:00,2022-07-11 00:00:00,6977,,0,3848,10825.0,10478
2022-07-11 00:00:00,2022-07-11 01:00:00,6993,,0,3664,10657.0,10537
2022-07-11 01:00:00,2022-07-11 02:00:00,6949,,3,3440,10392.0,10321
2022-07-11 02:00:00,2022-07-11 03:00:00,7480,,19,2918,10417.0,10624
2022-07-11 03:00:00,2022-07-11 04:00:00,7609,,75,2239,9923.0,11522
2022-07-11 04:00:00,2022-07-11 05:00:00,8524,,162,1565,10251.0,12643
2022-07-11 05:00:00,2022-07-11 06:00:00,8830,,277,1121,10228.0,13106
2022-07-11 06:00:00,2022-07-11 07:00:00,8985,,399,945,10329.0,13207
2022-07-11 07:00:00,2022-07-11 08:00:00,9250,,486,864,10600.0,13242
2022-07-11 08:00:00,2022-07-11 09:00:00,9416,,554,840,10810.0,13287
2022-07-11 09:00:00,2022-07-11 10:00:00,9418,,587,804,10809.0,13370
2022-07-11 10:00:00,2022-07-11 11:00:00,9352,,581,816,10749.0,13379
2022-07-11 11:00:00,2022-07-11 12:00:00,9371,,561,840,10772.0,13287
2022-07-11 12:00:00,2022-07-11 13:00:00,9375,,519,814,10708.0,13150
2022-07-11 13:00:00,2022-07-11 14:00:00,9414,,433,797,10644.0,12941
2022-07-11 14:00:00,2022-07-11 15:00:00,9538,,318,768,10624.0,13106
2022-07-11 15:00:00,2022-07-11 16:00:00,9602,,197,666,10465.0,12910
2022-07-11 16:00:00,2022-07-11 17:00:00,9350,,101,587,10038.0,12700
2022-07-11 17:00:00,2022-07-11 18:00:00,9349,,30,627,10006.0,12607
2022-07-11 18:00:00,2022-07-11 19:00:00,8978,,4,744,9726.0,12511
2022-07-11 19:00:00,2022-07-11 20:00:00,8761,,0,864,9625.0,12149
2022-07-11 20:00:00,2022-07-11 21:00:00,8425,,0,963,9388.0,11395
2022-07-11 21:00:00,2022-07-11 22:00:00,8249,,0,1021,9270.0,10849
2022-07-11 22:00:00,2022-07-11 23:00:00,8103,,0,1053,9156.0,10641
2022-07-11 23:00:00,2022-07-12 00:00:00,8094,,0,1091,9185.0,10748
2022-07-12 00:00:00,2022-07-12 01:00:00,8070,,0,1098,9168.0,10780
2022-07-12 01:00:00,2022-07-12 02:00:00,8132,,2,1006,9140.0,10662
2022-07-12 02:00:00,2022-07-12 03:00:00,8301,,17,863,9181.0,10908
2022-07-12 03:00:00,2022-07-12 04:00:00,9129,,70,662,9861.0,11651
2022-07-12 04:00:00,2022-07-12 05:00:00,9452,,169,466,10087.0,12541
2022-07-12 05:00:00,2022-07-12 06:00:00,9543,,304,360,10207.0,12954
2022-07-12 06:00:00,2022-07-12 07:00:00,9731,,451,410,10592.0,12977
2022-07-12 07:00:00,2022-07-12 08:00:00,9848,,586,509,10943.0,13094
2022-07-12 08:00:00,2022-07-12 09:00:00,9804,,681,626,11111.0,13049
2022-07-12 09:00:00,2022-07-12 10:00:00,9793,,721,707,11221.0,13139
2022-07-12 10:00:00,2022-07-12 11:00:00,9672,,720,870,11262.0,13050
2022-07-12 11:00:00,2022-07-12 12:00:00,9568,,688,1043,11299.0,13001
2022-07-12 12:00:00,2022-07-12 13:00:00,9566,,612,1256,11434.0,12894
2022-07-12 13:00:00,2022-07-12 14:00:00,9454,,487,1500,11441.0,12771
2022-07-12 14:00:00,2022-07-12 15:00:00,9764,,339,1728,11831.0,13004
2022-07-12 15:00:00,2022-07-12 16:00:00,9617,,195,1898,11710.0,12897
2022-07-12 16:00:00,2022-07-12 17:00:00,9408,,83,2127,11618.0,12990
2022-07-12 17:00:00,2022-07-12 18:00:00,9063,,22,2520,11605.0,12664
2022-07-12 18:00:00,2022-07-12 19:00:00,8701,,3,2944,11648.0,12330
2022-07-12 19:00:00,2022-07-12 20:00:00,8251,,0,3391,11642.0,12001
2022-07-12 20:00:00,2022-07-12 21:00:00,7913,,0,3377,11290.0,11204
2022-07-12 21:00:00,2022-07-12 22:00:00,7455,,0,3212,10667.0,10536
2022-07-12 22:00:00,2022-07-12 23:00:00,7295,,0,2980,10275.0,10273
2022-07-12 23:00:00,2022-07-13 00:00:00,7457,,0,2673,10130.0,10351
2022-07-13 00:00:00,2022-07-13 01:00:00,7583,,0,2358,9941.0,10384
2022-07-13 01:00:00,2022-07-13 02:00:00,7665,,2,2179,9846.0,10323
2022-07-13 02:00:00,2022-07-13 03:00:00,8187,,13,1845,10045.0,10461
2022-07-13 03:00:00,2022-07-13 04:00:00,9449,,51,1498,10998.0,11488
2022-07-13 04:00:00,2022-07-13 05:00:00,9950,,143,1225,11318.0,12497
2022-07-13 05:00:00,2022-07-13 06:00:00,10079,,253,1134,11466.0,12851
2022-07-13 06:00:00,2022-07-13 07:00:00,10144,,381,1284,11809.0,13313
2022-07-13 07:00:00,2022-07-13 08:00:00,10089,,523,1601,12213.0,13499
2022-07-13 08:00:00,2022-07-13 09:00:00,9860,,601,1976,12437.0,13445
2022-07-13 09:00:00,2022-07-13 10:00:00,9629,,613,2379,12621.0,13241
2022-07-13 10:00:00,2022-07-13 11:00:00,9459,,592,2883,12934.0,12939
2022-07-13 11:00:00,2022-07-13 12:00:00,8800,,544,3366,12710.0,12763
2022-07-13 12:00:00,2022-07-13 13:00:00,8295,,480,3813,12588.0,12572
2022-07-13 13:00:00,2022-07-13 14:00:00,7961,,380,4171,12512.0,12527
2022-07-13 14:00:00,2022-07-13 15:00:00,8140,,279,4324,12743.0,12746
2022-07-13 15:00:00,2022-07-13 16:00:00,8090,,173,4596,12859.0,12874
2022-07-13 16:00:00,2022-07-13 17:00:00,8008,,80,4696,12784.0,12538
2022-07-13 17:00:00,2022-07-13 18:00:00,7715,,23,5179,12917.0,12928
2022-07-13 18:00:00,2022-07-13 19:00:00,6884,,3,5393,12280.0,12608
2022-07-13 19:00:00,2022-07-13 20:00:00,6568,,0,5728,12296.0,12263
2022-07-13 20:00:00,2022-07-13 21:00:00,6538,,0,5751,12289.0,11529
2022-07-13 21:00:00,2022-07-13 22:00:00,5712,,0,5870,11582.0,11029
2022-07-13 22:00:00,2022-07-13 23:00:00,5697,,0,5909,11606.0,10674
2022-07-13 23:00:00,2022-07-14 00:00:00,5406,,0,5934,11340.0,10521
2022-07-14 00:00:00,2022-07-14 01:00:00,5342,,0,5784,11126.0,10130
2022-07-14 01:00:00,2022-07-14 02:00:00,5360,,2,5677,11039.0,10124
2022-07-14 02:00:00,2022-07-14 03:00:00,5765,,14,5614,11393.0,10592
2022-07-14 03:00:00,2022-07-14 04:00:00,6307,,54,5426,11787.0,11302
2022-07-14 04:00:00,2022-07-14 05:00:00,6402,,139,5351,11892.0,12089
2022-07-14 05:00:00,2022-07-14 06:00:00,6732,,246,5374,12352.0,12436
2022-07-14 06:00:00,2022-07-14 07:00:00,6900,,359,5501,12760.0,12899
2022-07-14 07:00:00,2022-07-14 08:00:00,6956,,448,5712,13116.0,13245
2022-07-14 08:00:00,2022-07-14 09:00:00,6888,,505,5636,13029.0,13331
2022-07-14 09:00:00,2022-07-14 10:00:00,6711,,527,5628,12866.0,13086
2022-07-14 10:00:00,2022-07-14 11:00:00,6710,,509,5655,12874.0,13158
